"Syrian Arab Republic","Long-term average annual precipitation in depth (mm/year)",1962,252.0,"X",,1967,252.0,"X",,1972,252.0,"X",,1977,252.0,"X",,1982,252.0,"X",,1987,252.0,"X",,1992,252.0,"X",,1997,252.0,"X",,2002,252.0,"X",,2007,252.0,"X",,2012,252.0,"X",,2017,252.0,"X",,2018,252.0,"X",
"Syrian Arab Republic","Long-term average annual precipitation in volume (10^9 m3/year)",1962,46.66536,"E",,1967,46.66536,"E",,1972,46.66536,"E",,1977,46.66536,"E",,1982,46.66536,"E",,1987,46.66536,"E",,1992,46.66536,"E",,1997,46.66536,"E",,2002,46.66536,"E",,2007,46.66536,"E",,2012,46.66536,"E",,2017,46.66536,"E",,2018,46.66536,"E",
"Syrian Arab Republic","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,484.0666666667,"I",,1972,453.575,"I",,1977,435.74,"I",,1982,462.0333333333,"I",,1987,459.9777777778,"I",,1992,454.7,"X",,1997,434.5,"X",,2002,375.8,"I",,2007,375.8,"I",,2012,375.8,"I",,2017,375.8,"I",,2018,375.8,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tajikistan","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,691.0,"X",,1997,691.0,"X",,2002,691.0,"X",,2007,691.0,"X",,2012,691.0,"X",,2017,691.0,"X",,2018,691.0,"X",
"Tajikistan","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,98.50205,"E",,1997,98.50205,"E",,2002,98.50205,"E",,2007,98.50205,"E",,2012,98.50205,"E",,2017,97.69358,"E",,2018,97.69358,"E",
"Tajikistan","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,495.8111111111,"I",,1997,464.7,"X",,2002,338.6,"I",,2007,338.6,"I",,2012,338.6,"I",,2017,338.6,"I",,2018,338.6,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Thailand","Long-term average annual precipitation in depth (mm/year)",1962,1622.0,"X",,1967,1622.0,"X",,1972,1622.0,"X",,1977,1622.0,"X",,1982,1622.0,"X",,1987,1622.0,"X",,1992,1622.0,"X",,1997,1622.0,"X",,2002,1622.0,"X",,2007,1622.0,"X",,2012,1622.0,"X",,2017,1622.0,"X",,2018,1622.0,"X",
"Thailand","Long-term average annual precipitation in volume (10^9 m3/year)",1962,832.28064,"E",,1967,832.28064,"E",,1972,832.28064,"E",,1977,832.28064,"E",,1982,832.28064,"E",,1987,832.28064,"E",,1992,832.28064,"E",,1997,832.28064,"E",,2002,832.28064,"E",,2007,832.28064,"E",,2012,832.28064,"E",,2017,832.28064,"E",,2018,832.28064,"E",
"Thailand","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1682.3333333333,"I",,1972,1684.0,"I",,1977,1630.5,"I",,1982,1568.0,"I",,1987,1510.2857142857,"I",,1992,1516.75,"I",,1997,1699.3333333333,"I",,2002,1724.0,"I",,2007,1724.0,"I",,2012,1724.0,"I",,2017,1724.0,"I",,2018,1724.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Timor-Leste","Long-term average annual precipitation in depth (mm/year)",1962,1500.0,"X",,1967,1500.0,"X",,1972,1500.0,"X",,1977,1500.0,"X",,1982,1500.0,"X",,1987,1500.0,"X",,1992,1500.0,"X",,1997,1500.0,"X",,2002,1500.0,"X",,2007,1500.0,"X",,2012,1500.0,"X",,2017,1500.0,"X",,2018,1500.0,"X",
"Timor-Leste","Long-term average annual precipitation in volume (10^9 m3/year)",1962,22.305,"E",,1967,22.305,"E",,1972,22.305,"E",,1977,22.305,"E",,1982,22.305,"E",,1987,22.305,"E",,1992,22.305,"E",,1997,22.305,"E",,2002,22.305,"E",,2007,22.305,"E",,2012,22.305,"E",,2017,22.305,"E",,2018,22.305,"E",
"Timor-Leste","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Togo","Long-term average annual precipitation in depth (mm/year)",1962,1168.0,"X",,1967,1168.0,"X",,1972,1168.0,"X",,1977,1168.0,"X",,1982,1168.0,"X",,1987,1168.0,"X",,1992,1168.0,"X",,1997,1168.0,"X",,2002,1168.0,"X",,2007,1168.0,"X",,2012,1168.0,"X",,2017,1168.0,"X",,2018,1168.0,"X",
"Togo","Long-term average annual precipitation in volume (10^9 m3/year)",1962,66.33072,"E",,1967,66.33072,"E",,1972,66.33072,"E",,1977,66.33072,"E",,1982,66.33072,"E",,1987,66.33072,"E",,1992,66.33072,"E",,1997,66.33072,"E",,2002,66.33072,"E",,2007,66.33072,"E",,2012,66.33072,"E",,2017,66.33072,"E",,2018,66.33072,"E",
"Togo","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1207.0,"I",,1972,1182.5,"I",,1977,1185.8571428571,"I",,1982,1174.4285714286,"I",,1987,1118.0,"X",,1992,1233.3333333333,"I",,1997,1104.0,"I",,2002,1071.0,"I",,2007,1071.0,"I",,2012,1071.0,"I",,2017,1071.0,"I",,2018,1071.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tokelau","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tokelau","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tokelau","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tonga","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tonga","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tonga","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Trinidad and Tobago","Long-term average annual precipitation in depth (mm/year)",1962,2200.0,"X",,1967,2200.0,"X",,1972,2200.0,"X",,1977,2200.0,"X",,1982,2200.0,"X",,1987,2200.0,"X",,1992,2200.0,"X",,1997,2200.0,"X",,2002,2200.0,"X",,2007,2200.0,"X",,2012,2200.0,"X",,2017,2200.0,"X",,2018,2200.0,"X",
"Trinidad and Tobago","Long-term average annual precipitation in volume (10^9 m3/year)",1962,11.286,"E",,1967,11.286,"E",,1972,11.286,"E",,1977,11.286,"E",,1982,11.286,"E",,1987,11.286,"E",,1992,11.286,"E",,1997,11.286,"E",,2002,11.286,"E",,2007,11.286,"E",,2012,11.286,"E",,2017,11.286,"E",,2018,11.286,"E",
"Trinidad and Tobago","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1901.2857142857,"I",,1972,2022.0,"X",,1977,2067.6666666667,"I",,1982,1978.0,"I",,1987,1838.5,"I",,1992,1838.0,"I",,1997,1928.0,"X",,2002,1839.0,"I",,2007,1839.0,"I",,2012,1839.0,"I",,2017,1839.0,"I",,2018,1839.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tunisia","Long-term average annual precipitation in depth (mm/year)",1962,207.0,"X",,1967,207.0,"X",,1972,207.0,"X",,1977,207.0,"X",,1982,207.0,"X",,1987,207.0,"X",,1992,207.0,"X",,1997,207.0,"X",,2002,207.0,"X",,2007,207.0,"X",,2012,207.0,"X",,2017,207.0,"X",,2018,207.0,"X",
"Tunisia","Long-term average annual precipitation in volume (10^9 m3/year)",1962,33.86727,"E",,1967,33.86727,"E",,1972,33.86727,"E",,1977,33.86727,"E",,1982,33.86727,"E",,1987,33.86727,"E",,1992,33.86727,"E",,1997,33.86727,"E",,2002,33.86727,"E",,2007,33.86727,"E",,2012,33.86727,"E",,2017,33.86727,"E",,2018,33.86727,"E",
"Tunisia","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,345.8,"I",,1972,368.0,"I",,1977,379.36,"I",,1982,309.9333333333,"I",,1987,334.95,"I",,1992,383.4,"I",,1997,349.7,"I",,2002,326.1,"I",,2007,326.1,"I",,2012,326.1,"I",,2017,326.1,"I",,2018,326.1,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Turkey","Long-term average annual precipitation in depth (mm/year)",1962,593.0,"",,1967,593.0,"",,1972,593.0,"",,1977,593.0,"",,1982,593.0,"",,1987,593.0,"",,1992,593.0,"",,1997,593.0,"",,2002,593.0,"",,2007,593.0,"",,2012,593.0,"",,2017,593.0,"",,2018,593.0,"",
"Turkey","Long-term average annual precipitation in volume (10^9 m3/year)",1962,465.71255,"E",,1967,465.71255,"E",,1972,465.71255,"E",,1977,465.71255,"E",,1982,465.71255,"E",,1987,465.71255,"E",,1992,465.71255,"E",,1997,465.71255,"E",,2002,465.71255,"E",,2007,465.71255,"E",,2012,465.71255,"E",,2017,465.71255,"E",,2018,465.71255,"E",
"Turkey","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,665.0333333333,"I",,1972,605.6666666667,"I",,1977,633.475,"I",,1982,624.9,"I",,1987,589.5285714286,"I",,1992,564.1,"X",,1997,632.1428571429,"I",,2002,614.5,"X",,2007,614.5,"I",,2012,614.5,"I",,2017,614.5,"I",,2018,614.5,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Turkmenistan","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,161.0,"",,1997,161.0,"",,2002,161.0,"",,2007,161.0,"X",,2012,161.0,"X",,2017,161.0,"X",,2018,161.0,"X",
"Turkmenistan","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,78.5841,"E",,1997,78.5841,"E",,2002,78.5841,"E",,2007,78.5841,"E",,2012,78.5841,"E",,2017,78.5841,"E",,2018,78.5841,"E",
"Turkmenistan","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,146.6,"I",,1997,94.268,"I",,2002,71.38,"I",,2007,71.38,"I",,2012,71.38,"I",,2017,71.38,"I",,2018,71.38,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tuvalu","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tuvalu","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Tuvalu","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uganda","Long-term average annual precipitation in depth (mm/year)",1962,1180.0,"X",,1967,1180.0,"X",,1972,1180.0,"X",,1977,1180.0,"X",,1982,1180.0,"X",,1987,1180.0,"X",,1992,1180.0,"X",,1997,1180.0,"X",,2002,1180.0,"X",,2007,1180.0,"X",,2012,1180.0,"X",,2017,1180.0,"X",,2018,1180.0,"X",
"Uganda","Long-term average annual precipitation in volume (10^9 m3/year)",1962,285.029,"E",,1967,285.029,"E",,1972,285.029,"E",,1977,285.029,"E",,1982,285.029,"E",,1987,285.029,"E",,1992,285.029,"E",,1997,285.029,"E",,2002,285.029,"E",,2007,285.029,"E",,2012,285.029,"E",,2017,285.029,"E",,2018,285.029,"E",
"Uganda","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1246.0,"X",,1972,1266.0,"X",,1977,1207.2,"I",,1982,1179.0,"I",,1987,1219.0,"I",,1992,1276.25,"I",,1997,1325.6666666667,"I",,2002,1350.0,"I",,2007,1350.0,"I",,2012,1350.0,"I",,2017,1350.0,"I",,2018,1350.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Ukraine","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,565.0,"X",,1997,565.0,"X",,2002,565.0,"X",,2007,565.0,"X",,2012,565.0,"X",,2017,565.0,"X",,2018,565.0,"X",
"Ukraine","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,341.0114,"E",,1997,341.00575,"E",,2002,341.00575,"E",,2007,341.00575,"E",,2012,341.00575,"E",,2017,341.00575,"E",,2018,341.00575,"E",
"Ukraine","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1786.5,"I",,1997,1808.0,"I",,2002,1813.0,"X",,2007,1813.0,"I",,2012,1813.0,"I",,2017,1813.0,"I",,2018,1813.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Arab Emirates","Long-term average annual precipitation in depth (mm/year)",1962,78.0,"X","[239]",1967,78.0,"X","[240]",1972,78.0,"X","[241]",1977,78.0,"X","[242]",1982,78.0,"X","[243]",1987,78.0,"X","[244]",1992,78.0,"X","[245]",1997,78.0,"X","[246]",2002,78.0,"X","[247]",2007,78.0,"X","[248]",2012,78.0,"X","[249]",2017,78.0,"X",,2018,78.0,"X",
"United Arab Emirates","Long-term average annual precipitation in volume (10^9 m3/year)",1962,6.5208,"E",,1967,6.5208,"E",,1972,6.5208,"E",,1977,6.5208,"E",,1982,6.5208,"E",,1987,6.5208,"E",,1992,6.5208,"E",,1997,6.5208,"E",,2002,6.5208,"E",,2007,6.5208,"E",,2012,6.5208,"E",,2017,5.55376653,"E",,2018,5.55376653,"E",
"United Arab Emirates","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,79.6333333333,"I",,1972,76.9071428571,"I",,1977,53.385,"I",,1982,53.49,"I",,1987,51.5471428571,"I",,1992,81.886,"I",,1997,112.4142857143,"I",,2002,51.95,"X",,2007,51.95,"I",,2012,51.95,"I",,2017,51.95,"I",,2018,51.95,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Kingdom","Long-term average annual precipitation in depth (mm/year)",1962,1220.0,"X",,1967,1220.0,"X",,1972,1220.0,"X",,1977,1220.0,"X",,1982,1220.0,"X",,1987,1220.0,"X",,1992,1220.0,"X",,1997,1220.0,"X",,2002,1220.0,"X",,2007,1220.0,"X",,2012,1220.0,"X",,2017,1220.0,"X",,2018,1220.0,"X",
"United Kingdom","Long-term average annual precipitation in volume (10^9 m3/year)",1962,297.2042,"E",,1967,297.2042,"E",,1972,297.2042,"E",,1977,297.2042,"E",,1982,297.2042,"E",,1987,297.2042,"E",,1992,297.2042,"E",,1997,297.2042,"E",,2002,297.2042,"E",,2007,297.2042,"E",,2012,297.2042,"E",,2017,297.2042,"E",,2018,297.2042,"E",
"United Kingdom","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,959.8,"I",,1972,880.6571428571,"I",,1977,888.32,"I",,1982,996.15,"I",,1987,1012.86,"I",,1992,986.1555555556,"I",,1997,935.1,"X",,2002,1082.0,"I",,2007,1082.0,"I",,2012,1082.0,"I",,2017,1082.0,"I",,2018,1082.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Republic of Tanzania","Long-term average annual precipitation in depth (mm/year)",1962,1071.0,"X",,1967,1071.0,"X",,1972,1071.0,"X",,1977,1071.0,"X",,1982,1071.0,"X",,1987,1071.0,"X",,1992,1071.0,"X",,1997,1071.0,"X",,2002,1071.0,"X",,2007,1071.0,"X",,2012,1071.0,"X",,2017,1071.0,"X",,2018,1071.0,"X",
"United Republic of Tanzania","Long-term average annual precipitation in volume (10^9 m3/year)",1962,1014.5583,"E",,1967,1014.5583,"E",,1972,1014.5583,"E",,1977,1014.5583,"E",,1982,1014.5583,"E",,1987,1014.5583,"E",,1992,1014.5583,"E",,1997,1014.5583,"E",,2002,1014.5583,"E",,2007,1014.5583,"E",,2012,1014.5583,"E",,2017,1014.5583,"E",,2018,1014.5583,"E",
"United Republic of Tanzania","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1035.1333333333,"I",,1972,963.6714285714,"I",,1977,955.025,"I",,1982,1055.6666666667,"I",,1987,1101.75,"I",,1992,1093.3333333333,"I",,1997,1090.5,"I",,2002,1114.0,"I",,2007,1114.0,"I",,2012,1114.0,"I",,2017,1114.0,"I",,2018,1114.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United States of America","Long-term average annual precipitation in depth (mm/year)",1962,715.0,"X",,1967,715.0,"X",,1972,715.0,"X",,1977,715.0,"X",,1982,715.0,"X",,1987,715.0,"X",,1992,715.0,"X",,1997,715.0,"X",,2002,715.0,"X",,2007,715.0,"X",,2012,715.0,"X",,2017,715.0,"X",,2018,715.0,"X",
"United States of America","Long-term average annual precipitation in volume (10^9 m3/year)",1962,6884.79935,"E",,1967,6884.79935,"E",,1972,6884.79935,"E",,1977,6884.79935,"E",,1982,6884.79935,"E",,1987,6884.79935,"E",,1992,6884.79935,"E",,1997,6884.79935,"E",,2002,6886.90145,"E",,2007,6886.90145,"E",,2012,7029.52965,"E",,2017,7029.52965,"E",,2018,7029.52965,"E",
"United States of America","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,940.35,"I",,1972,985.68,"I",,1977,982.8,"I",,1982,957.6666666667,"I",,1987,991.625,"I",,1992,1020.0,"X",,1997,993.95,"I",,2002,938.7,"X",,2007,938.7,"I",,2012,938.7,"I",,2017,938.7,"I",,2018,938.7,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uruguay","Long-term average annual precipitation in depth (mm/year)",1962,1300.0,"",,1967,1300.0,"",,1972,1300.0,"",,1977,1300.0,"",,1982,1300.0,"",,1987,1300.0,"",,1992,1300.0,"",,1997,1300.0,"",,2002,1300.0,"",,2007,1300.0,"",,2012,1300.0,"",,2017,1300.0,"",,2018,1300.0,"",
"Uruguay","Long-term average annual precipitation in volume (10^9 m3/year)",1962,229.1,"",,1967,229.1,"",,1972,229.1,"",,1977,229.1,"",,1982,229.1,"",,1987,229.1,"",,1992,229.1,"",,1997,229.1,"",,2002,229.1,"",,2007,229.1,"",,2012,229.1,"",,2017,229.1,"",,2018,229.086,"E",
"Uruguay","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1232.0,"I",,1972,1209.5714285714,"I",,1977,1259.2,"I",,1982,1362.1666666667,"I",,1987,1353.0,"X",,1992,1227.0,"I",,1997,1343.1428571429,"I",,2002,1550.0,"I",,2007,1550.0,"I",,2012,1550.0,"I",,2017,1550.0,"I",,2018,1550.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uzbekistan","Long-term average annual precipitation in depth (mm/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,206.0,"X",,1997,206.0,"X",,2002,206.0,"X",,2007,206.0,"X",,2012,206.0,"X",,2017,206.0,"X",,2018,206.0,"X",
"Uzbekistan","Long-term average annual precipitation in volume (10^9 m3/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,92.1644,"E",,1997,92.1644,"E",,2002,92.1644,"E",,2007,92.1644,"E",,2012,92.1644,"E",,2017,92.478344,"E",,2018,92.478344,"E",
"Uzbekistan","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,244.5285714286,"I",,1997,238.1,"X",,2002,188.8,"I",,2007,188.8,"I",,2012,188.8,"I",,2017,188.8,"I",,2018,188.8,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Vanuatu","Long-term average annual precipitation in depth (mm/year)",1962,2000.0,"",,1967,2000.0,"",,1972,2000.0,"",,1977,2000.0,"",,1982,2000.0,"",,1987,2000.0,"",,1992,2000.0,"",,1997,2000.0,"",,2002,2000.0,"",,2007,2000.0,"",,2012,2000.0,"",,2017,2000.0,"",,2018,2000.0,"",
"Vanuatu","Long-term average annual precipitation in volume (10^9 m3/year)",1962,24.38,"E",,1967,24.38,"E",,1972,24.38,"E",,1977,24.38,"E",,1982,24.38,"E",,1987,24.38,"E",,1992,24.38,"E",,1997,24.38,"E",,2002,24.38,"E",,2007,24.38,"E",,2012,24.38,"E",,2017,24.38,"E",,2018,24.38,"E",
"Vanuatu","National Rainfall Index (NRI) (mm/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Venezuela (Bolivarian Republic of)","Long-term average annual precipitation in depth (mm/year)",1962,2044.0,"","[250]",1967,2044.0,"","[251]",1972,2044.0,"","[252]",1977,2044.0,"","[253]",1982,2044.0,"","[254]",1987,2044.0,"","[255]",1992,2044.0,"","[256]",1997,2044.0,"","[257]",2002,2044.0,"","[258]",2007,2044.0,"","[259]",2012,2044.0,"","[260]",2017,2044.0,"",,2018,2044.0,"",
"Venezuela (Bolivarian Republic of)","Long-term average annual precipitation in volume (10^9 m3/year)",1962,1864.0,"",,1967,1864.0,"",,1972,1864.0,"",,1977,1864.0,"",,1982,1864.0,"",,1987,1864.0,"",,1992,1864.0,"",,1997,1864.0,"",,2002,1864.0,"",,2007,1864.0,"",,2012,1864.0,"",,2017,1864.0,"",,2018,1864.2302,"E",
"Venezuela (Bolivarian Republic of)","National Rainfall Index (NRI) (mm/yr)",,,"",,1967,1812.5,"I",,1972,1820.0,"",,1977,1747.8571428571,"I",,1982,1900.0,"",,1987,1804.6666666667,"I",,1992,1786.5,"I",,1997,1808.0,"I",,2002,1813.0,"",,2007,1813.0,"I",,2012,1813.0,"I",,2017,1813.0,"I",,2018,1813.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Viet Nam","Long-term average annual precipitation in depth (mm/year)",1962,1821.0,"X",,1967,1821.0,"X",,1972,1821.0,"X",,1977,1821.0,"X",,1982,1821.0,"X",,1987,1821.0,"X",,1992,1821.0,"X",,1997,1821.0,"X",,2002,1821.0,"X",,2007,1821.0,"X",,2012,1821.0,"X",,2017,1821.0,"X",,2018,1821.0,"X",
"Viet Nam","Long-term average annual precipitation in volume (10^9 m3/year)",1962,604.00749,"E",,1967,604.00749,"E",,1972,604.00749,"E",,1977,600.14697,"E",,1982,604.00749,"E",,1987,601.56735,"E",,1992,602.91489,"E",,1997,602.95131,"E",,2002,599.6553,"E",,2007,603.13341,"E",,2012,602.69637,"E",,2017,603.16983,"E",,2018,603.16983,"E",
